text;lable
"Carlos Yulo vừa đi vào lịch sử khi thành VĐV Đông Nam Á đầu tiên đoạt hai HC vàng Olympic, nhưng anh không nhận được lời chúc nào từ mẹ.
Yulo tỏa sáng rực rỡ tại Paris, với hai HC vàng thể dục dụng cụ cho Philippines, nội dung biểu diễn trên sàn và nhảy chống trong hai ngày liên tiếp.

Tuy nhiên, nhiều người cảm thấy tò mò khi trang Instagram của VĐV 24 tuổi chỉ tràn ngập những hình ảnh của anh và bạn gái, cô Chloe Anjeleigh San Jose, mà không có thành viên nào trong gia đình.
Trên tài khoản Facebook của mẹ Carlos Yulo, bà Angelica Poquiz Yulo, cũng không có lời chúc mừng nào dành cho người hùng Olympic Đông Nam Á. Lời chúc mừng gần nhất của bà Angelica, lại dành cho VĐV Nhật Bản Shinnosuke Oka đoạt HC vàng toàn năng, nội dung Yulo chỉ đứng thứ 12 trong 24 VĐV hôm 1/8. ""Nhật Bản vẫn thực sự rất mạnh"", bà viết, nhận được hơn 109.000 lượt tương tác, chủ yếu là cười và phẫn nộ.
Hình nền Facebook của bà Angelica, là một tấm ảnh chụp các thành viên trong gia đình Yulo, chỉ thiếu Carlos, ngày 26/3/2023, với lời bình: ""Gia đình gắn kết sẽ ở bên nhau mãi mãi"".

Ở một bài đăng khác ngày 27/6/2024, bà viết: ""Mẹ yêu các con từ khi các con vẫn còn ở trong bụng mẹ, và tình yêu đó lớn thêm khi mẹ lần đầu nhìn thấy các con. Dù lớn thế nào, các con vẫn mãi là em bé trong mắt mẹ"", và đính kèm tài khoản của các con Jorielgel Yulo, Karl Yulo và Elaiza Yulo, chỉ thiếu Carlos Yulo.

Khi có người bình luận hỏi rằng bà có kể thiếu ai không, Angelica phản hồi: ""Ai cơ?"".
Carlos Yulo là con thứ hai của ông Mark, bà Angelica, bên cạnh chị cả Jorielgel, em trai Karl và em gái út Elaiza. Ông Mark làm trong ngành du lịch, còn bà Angelica ở nhà nội trợ.

Bài đăng gần nhất bà Angelica nhắc đến Carlos là lời chúc mừng sinh nhật VĐV này tháng 2/2023. Kể từ đó, bà thường xuyên đăng những bài bóng gió, ẩn ý về mối quan hệ hai mẹ con. Tháng 8/2023, bà đăng bài ám chỉ nhắc tới Carlos, về sự hy sinh như bỏ việc để ở nhà trông con và nỗi thất vọng vì không được tôn trọng. ""Nếu con nghĩ cuộc sống của con đang khốn đốn vì cả nhà, vấn đề chính là nằm ở con"".

Báo Philippines PEP cho rằng mâu thuẫn giữa hai mẹ con Yulo nằm ở tài chính. Nhiều người cho rằng bà Angelica đã lấy nhiều tiền thưởng của con trai mà không được VĐV 24 tuổi cho phép. Để đính chính thông tin, bà Angelica trả lời phỏng vấn hôm 4/8, được báo dẫn lại, trong đó bà phủ nhận cáo buộc này.

Bà thừa nhận giữ sổ tiết kiệm ngân hàng của con trai, nhưng cho rằng Carlos đã nộp bản tuyên thệ mất mát để xin một bản sao sổ tiết kiệm mới, và quyền sử dụng sổ thuộc về anh. Bà còn nói rằng Carlos đã rút 11 triệu peso (4,8 tỷ đồng) từ tài khoản tiết kiệm ngân hàng BDO Unibank, chứ không phải do gia đình rút.
Bà có quyền quản lý tài khoản ngân hàng Đất đai Philippines của Carlos, từ khi cậu còn chưa vị thành viên, và bà giữ mọi thông tin sao kê trong điện thoại để công bố khi cần. Bà còn nói muốn đảm bảo cho tương lai của Carlos bằng cách gửi một phần tiền anh kiếm được vào tài khoản ngân hàng BPI, dưới tên của bà. Nhưng bà sẽ bị phạt nếu rút số tiền này, nên nó vẫn còn nguyên.
Nguồn cơn xung đột gia đình Yulo được cho xuất phát từ bạn gái anh, Chloe Anjeleigh San Jose. Chloe 22 tuổi, là vlogger người Australia lai Philippines, có hơn 460.000 lượt theo dõi trên Facebook.

""Nguyên nhân duy nhất khiến mọi thứ lộn xộn chính là cô gái đó"", bà Angelica ám chỉ Chloe. ""Cô ấy khiến xung đột ngày càng lớn dần. Tôi biết hai đứa nó muốn ở bên nhau, nhưng mẹ con tôi cũng là gia đình cơ mà. Nếu nó muốn ở bên bạn gái đến vậy, còn cần đến gia đình làm gì nữa?"".

Carlos 24 tuổi, bắt đầu tập thể dục dụng cụ 17 năm trước. Năm 2016, Hiệp hội Olympic Nhật Bản cấp học bổng cho Carlos sang Tokyo, vừa học Đại học Teikyo ngành ngữ văn, vừa tập thể dục dụng cụ. Anh được cấp một căn hộ tại Tokyo để gia đình có thể ở mỗi khi sang thăm, nhưng anh quyết định ở cùng bạn gái. Bà Angelica không muốn cho Karl ở cùng Carlos và Chloe, vì cậu bé vẫn đang ở tuổi vị thành viên.

Hai HC vàng Olympic giúp Yulo nhận được những khoảng thưởng tương ứng hàng chục triệu peso. Anh nhận được một căn hộ ba phòng ngủ giá hơn 30 triệu peso từ một doanh nghiệp bất động sản, 20 triệu peso từ các tổ chức nhà nước, cùng một loạt phần thưởng của các doanh nghiệp tư nhân bằng tiền hoặc hiện vật, như phiếu ăn buffet trọn đời.

Philippines đã giành ba HC vàng trong lịch sử Olympic, chiếc đầu tiên thuộc về võ sĩ cử tạ Hidilyn Diaz tại Tokyo năm 2021. Còn Đông Nam Á đã giành tổng cộng 23 HC vàng, trong đó chỉ có Yulo đoạt nhiều hơn một chiếc.

";Thể thao
"Ten Hag muốn Sancho đá cắm trước Man City
Do Rasmus Hojlund chấn thương dài hạn, HLV Erik ten Hag để ngỏ khả năng xếp Jadon Sancho đá cắm giai đoạn đầu mùa, gồm trận Siêu Cup Anh với Man City ngày 10/8.

*Siêu Cup Anh: Man Utd - Man City: 21h thứ Bảy 10/8, giờ Hà Nội.

Hojlund nghỉ sáu tuần vì chấn thương gân kheo trong trận đầu tiên của chuyến du đấu Mỹ với Arsenal. Sau đó, Sancho giữ vị trí cao nhất trên hàng công khi Man Utd thắng Real Betis 3-2 hôm 31/7 và thua Liverpool 0-3 hôm 3/8.

Man Utd còn tiền đạo cắm khác là tân binh Joshua Zirkzee trị giá 46 triệu USD từ Bologna. Nhưng tiền đạo người Hà Lan đang đi nghỉ hậu Euro 2024, không tham gia chuyến du đấu Mỹ và mới trở lại Carrington (Anh) ít ngày.
Ten Hag cho biết Zirkzee không có nhiều thời gian tập cùng toàn đội cũng như thích nghi với môi trường mới, nên ưu tiên xếp Sancho đá cắm giai đoạn đầu mùa. ""Nếu không thì chúng tôi đã không để Sancho đá vị trí đó"", Ten Hag nói khi được hỏi liệu Sancho có tiếp tục đá trung phong trước Man City hay không. ""Sancho có thể đá biên và cũng có thể đá số 9 ảo"".

Sancho từng bị cách ly khỏi đội một sau mâu thuẫn với Ten Hag đầu tháng 9/2023, và phải sang Dortmund theo hợp đồng cho mượn nửa cuối mùa 2023-2024. Nhưng hè này, hai bên đã làm lành, chấp nhận gạt bỏ tất cả những mâu thuẫn để tập trung cho mùa giải mới.

Marcus Rashford cũng có thể đá cắm, nhưng Ten Hag ưu tiên xếp cầu thủ người Anh chạy cánh trái sở trường. ""Rashford từng đá trung phong và đó cũng là lựa chọn"", Ten Hag bày tỏ. ""Nhưng Rashord hiệu quả nhất khi chạy cánh trái, đá rộng rồi cắt vào trung lộ. Khi di chuyển như vậy, Rashford sẽ nguy hiểm hơn. Chúng tôi có những lựa chọn khác, như Bruno Fernandes cũng có thể đá tiền đạo ảo"".
Mùa trước Rashford sa sút nghiêm trọng, chỉ ghi tám bàn qua 42 trận, gồm bảy bàn tại Ngoại hạng Anh và một ở Cup FA, nên không được HLV Gareth Southgate triệu tập cho Euro 2024. Hệ quả, cả mùa hàng công Man Utd chỉ ghi 57 bàn - thông số thấp nhất trong các CLB xếp nửa trên bảng điểm Ngoại hạng Anh.

Vì vậy, việc cải thiện hàng công là một trong những nhiệm vụ cấp bách với HLV Ten Hag. Tuy nhiên, trong trận giao hữu trên sân Williams-Brice hôm 3/8, Man Utd chưa cho thấy nhiều điều tươi sáng. Nhỉnh hơn khi dứt điểm 18 lần với tám cú trúng đích - so với chín và năm của Liverpool, nhưng họ không thể ghi bàn. Sancho, Rashford, Scott McTominay và Mason Mount đều lỡ cơ hội ngon ăn.

""Liverpool chơi tốt và tận dụng cơ hội"", Ten Hag thừa nhận. ""Chúng tôi cũng tạo ra những cơ hội tốt ngon ăn, nhưng không tận dụng được. Chúng tôi phải dứt điểm hiệu quả hơn. Nguyên nhân có thể là do mệt mỏi. Chúng tôi đã ở Mỹ 12, 13 ngày và gặp Liverpool cũng rất khó khăn. Bạn có thể không tươi mới và không đủ thể lực để dứt điểm sắc bén hơn"".";Thể thao
"Man City thắng, Man Utd thua trước Siêu Cup Anh
Erling Haaland ghi ba bàn giúp Man City thắng Chelsea 4-2, còn Man Utd thua đậm Liverpool 0-3 ở màn chạy đà cuối trước Siêu Cup Anh trên sân Wembley ngày 10/8.

Trên sân Ohio sáng 4/8 theo giờ Hà Nội, HLV Pep Guardiola vẫn chưa có đội hình mạnh nhất, vì dàn trụ cột Rodri, Kevin De Bruyne, Bernardo Silva và Phil Foden còn đi nghỉ hậu Euro 2024. Ông trao cơ hội cho nhiều cầu thủ trẻ, gồm Rico Lewis, Nico O'Reilly (19 tuổi), Oscar Bobb, Josh Wilson-Esbrand, James McAtee (21 tuổi), và kéo tiền vệ trung tâm Kalvin Phillips về đá cặp trung vệ với Josko Gvardiol.
Dù vậy, Man City vẫn áp đảo và sớm mở tỷ số khi Haaland mang về quả phạt đền ngay phút thứ ba. Tiền đạo Na Uy sút chìm về góc phải, ngược hướng phán đoán của Robert Sanchez, nhưng bị trọng tài yêu cầu thực hiện lại. Anh vẫn đá về góc phải, Sanchez chạm vào bóng nhưng không thể cứu thua.

Phút 5, Moises Caicedo chuyền hỏng phần sân nhà tới đúng vị trí của Haaland. Tiền đạo 24 tuổi đẩy sang chân phải rồi dứt điểm về góc gần nhân đôi cách biệt.

Haaland hoàn tất cú hat-trick ở phút 56, khi đón bóng từ James McAtee và đặt lòng gọn gàng nâng tỷ số lên 4-0. Trước đó một phút, Oscar Bobb lập công với pha đi bóng bên cánh trái, rẽ vào trung lộ rồi sút góc gần khiến Sanchez chôn chân. Trong phần còn lại, Chelsea ghi hai bàn nhờ công những cầu thủ vào thay người Noni Madueke và Raheem Sterling.
Màn trình diễn của Haaland giúp Man City thắng trận đầu trong loạt giao hữu tiền mùa trước. Trước đó, ĐKVĐ Ngoại hạng Anh lần lượt thua Celtic 3-4, AC Milan 2-3 trước khi hòa Barca 2-2 rồi thua 1-4 trong loạt luân lưu.

Cũng trên đất Mỹ sáng nay, tại sân Williams-Brice, Man Utd thảm bại 0-3 trước Liverpool. ""Quỷ Đỏ"" dứt điểm 18 lần với tám cú trúng đích - so với 9 và 5 của Liverpool, nhưng không thể ghi bàn, và bị Fabio Carvalho, Curtis Jones, Kostas Tsimikas chọc thủng lưới.
HLV Erik ten Hag không có lực lượng mạnh nhất khi Diogo Dalot, Bruno Fernandes, Alejandro Garnacho, Lisandro Martinez, Luke Shaw, Kobbie Mainoo cùng tân binh Joshua Zirkzee không sang Mỹ du đấu. Trung vệ 68 triệu USD Leny Yoro nghỉ ba tháng và tiền đạo Rasmus Hojlund ngồi ngoài ít nhất sáu tuần.
Ten Hag trao cơ hội đá chính cho hậu vệ trái 17 tuổi Harry Amass, tiền vệ 20 tuổi Toby Collyer đá cặp với Casemiro, trong khi Amad Diallo, Mason Mount, Jadon Sancho đá sau tiền đạo cắm Marcus Rashford. Man Utd tiếp tục tổn thất lực lượng khi hậu vệ 21 tuổi Will Fish chấn thương và rời sân bằng cáng phút 72.

Man Utd và Man City hoàn tất quá trình chuẩn bị, sẽ trở về Anh để chuẩn bị cho trận tranh Siêu Cup Anh trên sân Wembley, London lúc 21h ngày 10/8, giờ Hà Nội.
";Thể thao
"Ứng cử viên vô địch 18 tuổi tại VnExpress Marathon Nha Trang
Yến Như - chân chạy mới 18 tuổi của tuyển điền kinh Khánh Hòa được đánh giá không có đối thủ ở cự 21km, giải chạy VM Nha Trang ngày 11/8.

Lê Thị Yến Như sinh năm 2006, là sao mai của điền kinh tỉnh Khánh Hòa. Từ nhỏ Như đã bộc lộ năng khiếu về thể thao, thường xuyên đại diện cho trường tham dự các kỳ Hội khỏe Phù Đổng ở các nội dung điền kinh. VĐV có dáng người gầy, sải chân dài, tốc độ. Năm 2020, khi 14 tuổi, trong lần đại diện trường cấp hai thi đấu Hội khỏe, Như lọt vào mắt xanh đội ngũ tuyển trạch.

Hoàng Thị Huyền Nga - HLV có hơn 4 thập kỷ gắn bó với điền kinh xứ trầm hương, nhìn thấy tiềm năng của Yến Như. Bà ngỏ lời mời cô bé lên đội tuyển của tỉnh. Như gật đầu đồng ý. Đây cũng là bước ngoặt đưa cuộc đời em rẽ sang một hướng mới.

Hoàng Thị Huyền Nga được xem là biểu tượng của điền kinh Khánh Hòa với rất nhiều thành tích thời còn thi đấu, giờ phụ trách chuyên môn, là trưởng bộ môn điền kinh tỉnh. Bà là người phát hiện và bồi đắp cho rất nhiều thế hệ VĐV tài năng như Phạm Đình Khánh Đoan, Phan Thị Thu Lan, Đoàn Nữ Trúc Vân, Nguyễn Vinh Thiên... Được HLV Huyền Nga ""chọn mặt gửi vàng"", Yến Như xem đó là vinh dự, hạnh phúc lớn trong cuộc đời còn non nớt kinh nghiệm của mình.
Lên tuyển, Yến Như được cả Huyền Nga, Khánh Đoan và Vinh Thiên tận hình hướng dẫn. Ba bậc thầy marathon của tỉnh Khánh Hòa cùng dẫn dắt, giúp tài năng của VĐV 18 tuổi phát huy nhanh chóng. Em làm quen với lịch tập luyện khắc nghiệt hơn. Mỗi ngày từ 4h, Như tập luyện cùng các thành viên của tuyển. 6h bắt đầu sửa soạn để đến trường học văn hóa. Sau 15h, tuyển thủ lại xỏ giày ra đường chạy tập đến tối.

Để phát huy tiềm năng, lịch tập khoa học và kỷ luật là điều bắt buộc. Điều này gây không ít khó khăn với Yến Như - người vẫn còn ở độ tuổi mang nhiều mộng mơ. ""Thời gian đầu chưa quen, em chấn thương liên tục nên nản lắm. Nhờ có các thầy cô động viên, hỗ trợ, em có thêm tự tin để cố gắng"", Yến Như nói.

Sau thời gian tập luyện chăm chỉ, tài năng của Yến Như trở nên rõ nét hơn. Em là một trong những chân chạy trẻ nổi bật nhất, đồng thời có thể thi đấu cả nội dung duathlon hay trail. Từ giữa năm 2023, Yến Như được tạo điều kiện thi đấu nhiều giải lớn nhỏ khắp cả nước để tích lũy thêm kinh nghiệm, khám phá giới hạn và phát triển bản thân.
VnExpress Marathon Nha Trang 2023, Yến Như, ở tuổi 17, lần đầu dự VnExpress Marathon đã vô địch nữ 10km sau 42 phút 7 giây. Sau đó, em tiếp tục giành giải nhì nữ giải leo núi Bà Rá. Đầu năm nay, sao trẻ vô địch 21km tại HCMC Marathon sau 1 tiếng 24 phút, về nhất giải half marathon tại Nha Trang sau 1 tiếng 25 phút. Với thông số trên, nữ runner đủ sức vô địch ở mọi giải đấu góp mặt.

Ở đội tuyển, VĐV 18 tuổi mang về cho tỉnh Khánh Hòa nhiều huy chương vàng, bạc, đồng ở các giải duathlon, triathlon quốc gia.
""Em cảm thấy bản thân còn có thể phát triển, học hỏi và tiến xa hơn. VnExpress Marathon Nha Trang 2024 trên sân nhà có thể là nơi em kiểm chứng mục tiêu này"", Như nói.

Ngày 11/8, Lê Thị Yến Như sẽ tranh tài tại VnExpress Marathon Nha Trang mùa thứ ba. Sau một năm va chạm ở nhiều giải đấu, runner sinh năm 2006 đang ở thời điểm sung sức và nhiều tham vọng. Nếu thi đấu đúng khả năng, VĐV này hoàn toàn có thể trở thành nhà vô địch 21km trẻ tuổi nhất tại VnExpress Marathon.

Thành tích tốt nhất của Yến Như ở cự ly 21km là 1 tiếng 24 phút 41 giây. Trong khi đó, nhà vô địch VM Nha Trang 2023 là Phương Trinh có thành tích 1 tiếng 30 phút 1 giây. Nguyễn Thị Oanh vô địch năm 2022 với thông số 1 tiếng 23 phút 55 giây.

Lợi thế của sao trẻ là đã ""nằm lòng"" lộ trình thi đấu tập luyện trên cung đường này thường xuyên. Sân nhà cũng tạo sự hưng phấn về mặt tinh thần. Tuy nhiên, Yến Như cho rằng VnExpress Marathon rất khác so với các giải đấu còn lại vì sự cạnh tranh khốc liệt hơn. Những VĐV hàng đầu của tuyển quốc gia đều muốn góp mặt để cạnh tranh thứ hạng.

""Vô địch là điều quá tuyệt vời. Nhưng quan trọng hơn, em sẽ có cơ hội được tiếp xúc, học hỏi cùng những tên tuổi lớn"", runner 18 tuổi chia sẻ. Nếu làm được điều này, Yến Như sẽ trở thành runner trẻ tuổi nhất vô địch cự ly 21km qua 21 giải đấu VnExpress Marathon kể từ năm 2019.

VnExpress Marathon Nha Trang 2023 khởi tranh ngày 11/8, quy tụ hơn 9.000 VĐV khắp cả nước. Cự ly 42km xuất phát lúc 3h, còn 21km bắt đầu lúc 4h. Toàn bộ cuộc đua tranh vô địch nam, nữ được trực tiếp trên VnExpress và fanpage của giải.

Sau VM Nha Trang, Yến Như sẽ chuẩn bị cho hành trình tiếp theo của mình. Ở tuổi 18, cô đặt mục tiêu theo đuổi sự nghiệp thể thao chuyên nghiệp, chọn một trường đại học về thể thao để mở rộng cánh cửa tương lai. Không dừng ở 21km, duathlon hay triathlon, sao trẻ muốn chinh phục những cự ly dài, khó hơn, tiếp tục mang những tấm huy chương về cho tỉnh nhà.

";Thể thao
"Đặc nhiệm Trung Quốc trình diễn drone bay như chim
Đặc nhiệm Giao Long của Trung Quốc diễn tập với drone có hình dạng và khả năng vỗ cánh như chim để trinh sát, giám sát và cả tấn công.

Blogger quân sự Trung Quốc David Wang cuối tuần trước đăng loạt video về cuộc diễn tập trên bờ của lực lượng đặc nhiệm Giao Long Trung Quốc, đơn vị tương tự đặc nhiệm SEAL của Mỹ và SBS của Anh.

Video đầu tiên cho thấy một thành viên của đặc nhiệm Giao Long ngoi lên từ dưới hồ, trên tay cầm một thiết bị bay không người lái (drone) có hình dạng giống hệt chim. Sau khi được phóng lên không, chiếc drone bay lượn nhiều vòng trên bầu trời, vừa bay vừa vỗ cánh như một con chim thật sự.

Một video khác cho thấy các đặc nhiệm Trung Quốc sử dụng xe trượt gắn động cơ, một người cầm theo drone giống chim với kích thước lớn hơn. Sau khi đi qua cổng một khu nhà, người này đã ""thả"" cho drone bay lên trời.
Truyền thông Trung Quốc hồi tháng 3 từng đăng video chuyến bay thử nghiệm của một mẫu drone mới có tên gọi ""Chim cắt nhỏ"". Nó bay bằng cách vỗ cánh và được truyền thông Trung Quốc gọi là loại drone kiểu chim ""linh hoạt và giống thật nhất"" trên thế giới.

Global Times mô tả mẫu drone này phù hợp với hoạt động ""trinh sát, giám sát và thậm chí là tấn công chính xác trong các chiến dịch đặc biệt"". Hình dáng và cử động vỗ cánh giống như chim thật giúp drone khó bị đối phương phát hiện, hãng dẫn lời một chuyên gia giấu tên nhận định.

Không rõ drone được đặc nhiệm Giao Long sử dụng trong các video mới đăng có phải mẫu ""Chim cắt nhỏ"" hay không.

Drone giống chim trên thực tế không phải ý tưởng mới. Cơ quan Tình báo Trung ương Mỹ (CIA) những năm 1960 từng nghiên cứu phát triển drone có khả năng ngụy trang thành chim trong khuôn khổ Dự án Aquiline.

Dù chương trình này đã bị hủy bỏ do công nghệ thời đó chưa cho phép chế tạo drone có kích thước đủ nhỏ hoặc trông giống thật, nó là tiền đề để Mỹ phát triển công nghệ đang được ứng dụng trên các mẫu máy bay không người lái (UAV) hiện nay của nước này.
Tạp chí khoa học Science Robotics hồi năm 2020 đăng công trình nghiên cứu của một nhóm kỹ sư đa quốc gia, trong đó giới thiệu một mẫu drone giống chim có cánh hình chữ X với trọng lượng chỉ 26 gam, có thể sử dụng cho các nhiệm vụ ""dành cho thiết bị bay siêu nhỏ"".

Dự án GRIFFIN do Liên minh châu Âu (EU) tài trợ năm ngoái cũng trình diễn một loại chim robot có thể đậu trên cành cây bằng móng vuốt. Nó được coi là ""giải pháp thay thế cho trực thăng"", theo nhà sản xuất.

Giao Long là đơn vị thuộc hải quân Trung Quốc, có nhiệm vụ tiến hành các hoạt động trên biển như đổ bộ lên tàu hay chiến đấu dưới mặt nước. Họ cũng có thể thực hiện nhiều loại nhiệm vụ trên đất liền, như đột kích vào mục tiêu hay trinh sát tầm xa.

Đặc nhiệm Giao Long từng giúp hàng trăm người Trung Quốc và công dân các nước khác sơ tán khỏi thành phố cảng Aden tại Yemen hồi năm 2015, cũng như giành lại tàu hàng bị hải tặc bắt ở Vịnh Aden sau đó hai năm.
";Quân sự
"Nga phát triển drone 'Ngày tận thế'
Nga chế tạo drone FPV có thể hoạt động trong môi trường nhiễm phóng xạ, nhằm đối phó kịch bản xảy ra ""ngày tận thế hạt nhân"".

""Các chuyên gia của chúng tôi đã phát triển mẫu thiết bị bay không người lái 'Ngày tận thế' để theo dõi phông phóng xạ và đảm bảo an toàn cho nhân sự trong trường hợp xả ra tấn công hạt nhân"", Dmitry Kuzyakin, CEO của Trung tâm Giải pháp Không người lái Tích hợp (CUS), thông báo cuối tuần trước.

CUS là cơ quan chuyên phát triển drone cho Nga. Đây là lần đầu tiên Nga công bố dự án chế tạo mẫu drone giám sát phông phóng xạ, vốn là cơ sở để đánh giá mức độ ô nhiễm phóng xạ trong môi trường trong kịch bản ""ngày tận thế hạt nhân"".

Theo Kuzyakin, mẫu drone góc nhìn thứ nhất (FPV) này sở hữu kích thước nhỏ, có thể cất gọn cùng với thiết bị dưới mặt đất. Nó có thể khả năng bay liên tục trong tối đa 20 phút ở chế độ vận hành chủ động. Phạm vi hoạt động của drone phụ thuộc vào điều kiện địa hình và chất lượng tín hiệu điều khiển, dao động từ 500 mét đến hai km tùy vào mức độ ô nhiễm phóng xạ ở khu vực vận hành.

""Tôi tin thế giới sẽ không sử dụng vũ khí hạt nhân và drone 'Ngày tận thế' của chúng tôi sẽ không bao giờ trở nên cần thiết. Tuy nhiên, việc không chuẩn bị trước cho những kịch bản xấu nhất là tội ác"", Kuzyakin nói. Ông không công bố hình ảnh hay các thông tin khác về drone ""Ngày tận thế"".
Drone FPV là một trong các vũ khí chủ đạo hiện nay ở chiến trường Ukraine, có giá thành rẻ, dễ sản xuất. Chúng được hai bên sử dụng thường xuyên để tập kích các khí tài hạng nặng như xe tăng, thiết giáp, pháo tự hành và cả bộ binh, gây ra thiệt hại lớn cho đối phương.

Thông tin Nga phát triển drone FPV ""Ngày tận thế"" xuất hiện trong bối cảnh căng thẳng toàn cầu gần đây leo thang, trong đó Moskva đã nhiều lần đe dọa sử dụng vũ khí hạt nhân để chống lại Mỹ và các nước NATO khác nếu họ can thiệp trực tiếp vào xung đột tại Ukraine.

Tổng thống Vladimir Putin đã yêu cầu quân đội Nga tiến hành các cuộc diễn tập với đầu đạn hạt nhân chiến thuật, nhằm đáp trả các tuyên bố ""khiêu khích"" của phương Tây liên quan xung đột tại Ukraine.

Đợt diễn tập cách đây vài ngày đã bước sang giai đoạn thứ ba, với mục tiêu huấn luyện lực lượng vũ trang Nga cách sử dụng ""vũ khí hạt nhân phi chiến lược trong điều kiện chiến đấu"", theo Bộ Quốc phòng nước này.

Nga ước tính có 5.580 đầu đạn hạt nhân và Mỹ sở hữu 5.044 đầu đạn, theo báo cáo năm 2024 của Liên đoàn Các nhà khoa học Mỹ. Có 7 quốc gia khác sở hữu vũ khí hạt nhân, trong đó có Triều Tiên, nước ký thỏa thuận hỗ trợ quân sự chiến lược với Nga hồi tháng 6. Tuy nhiên, kho vũ khí nguyên tử của các quốc gia này được cho là nhỏ hơn rất nhiều so với Nga và Mỹ.";Quân sự
"Ukraine lắp lưới thép triệu đô giúp thiết giáp Bradley chống drone
Một công ty Ukraine sản xuất hàng loạt lưới thép chống drone giá hai triệu USD cho thiết giáp Bradley, tương đương giá trị của chiếc xe.

Oleksandr Myronenko, giám đốc tập đoàn thép và khai khoáng Metinvest, ngày 28/7 cho biết họ đã thử nghiệm thành công và đưa vào sản xuất hàng loạt mẫu lưới thép có thiết kế trượt dành cho xe chiến đấu bộ binh M2 Bradley đang được quân đội Ukraine sử dụng ở mặt trận phía đông.

Mẫu lưới thép này được tập đoàn Metinvest chế tạo trong khuôn khổ sáng kiến Steel Front, trong đó các doanh nghiệp của tỷ phú ngành thép Rinat Akhmetov hợp tác với nhau để sản xuất trang thiết bị hỗ trợ quân đội Ukraine.
Metinvest trước đó chế tạo một mẫu lưới thép đặc biệt để lắp trên xe tăng chiến đấu chủ lực M1 Abrams và các khí tài khác của lực lượng vũ trang Ukraine. Mẫu lưới thép này có tác dụng bảo vệ chúng khỏi thiết bị bay không người lái (drone) tự sát.

Loại drone này có thể khiến xe tăng Abrams bị hư hại một phần, thậm chí vô hiệu hóa khả năng di chuyển của nó, khiến chiếc xe trở thành ""mồi ngon"" cho các đòn đánh bồi bằng drone, tên lửa chống tăng hoặc đạn pháo.

""Drone hiện là mối đe dọa lớn nhất với xe tăng và các loại thiết giáp khác của quân đội Ukraine"", Myronenko nói.

Ông cho biết lưới thép lắp trên xe tăng Abrams đã ""hoạt động tốt khi thực chiến, giúp bảo vệ cả kíp lái và chiếc xe"", thêm rằng mẫu lưới dành cho thiết giáp Bradley là sản phẩm chỉnh sửa từ phiên bản trên xe tăng Abrams.
""Sự nâng cấp về năng lực phòng thủ này rõ ràng có thể mang lại lợi ích cho xe M2 Bradley, do nó cũng bị dễ bị tổn thương trước drone"", giám đốc Metinvest cho hay.

Ông nhấn mạnh thiết kế lưới thép chống drone cho thiết giáp Bradley ""phức tạp hơn so với các phiên bản trước đó"". ""Loại xe này đòi hỏi cấu trúc lưới di động đặc biệt, cần phải được thiết kế lại để có thể lắp vào nóc hoặc sườn xe tùy thuộc tình huống chiến đấu"", Myronenko nói.
Lưới thép cho xe Bradley có giá hai triệu USD mỗi chiếc, tương đương giá của cả chiếc thiết giáp, theo số liệu của CBS. Không rõ phiên bản dành cho xe tăng Abrams có giá bao nhiêu.

Mỹ đã chuyển giao 31 xe tăng Abrams và hơn 300 thiết giáp Bradley cho Ukraine kể từ đầu xung đột, chủ yếu được biên chế cho Lữ đoàn Cơ giới Độc lập số 47, đơn vị đang chiến đấu ở các điểm nóng nhất tại mặt trận miền đông Donetsk.

Các khí tài này là mục tiêu hàng đầu của drone tự sát Nga. Theo báo cáo tổng hợp của Lostarmour, trang phân tích thông tin tình báo dựa trên các nguồn công khai có trụ sở tại Nga, ít nhất 13 xe tăng Abrams và hàng chục thiết giáp Bradley của Ukraine đã bị phá hủy trên chiến trường.";Quân sự